AppId,ResidencyProgram,Specialty,Specialties,Speciality,PracticeLoc,County,State,GradYear,TotalNumberGraduates201617,AutoScoreGraduates,FinalScoreGraduates
179,Kaweah Delta Healthcare District Family Medicine Residency Program ,Family Medicine,Family Medicine,Yes,"29873 Santa Margarita Pkwy Ste 100 Rancho Santa Margarita, CA 92688",Orange,California,2017-18,6,6,6
179,Kaweah Delta Healthcare District Family Medicine Residency Program ,Family Medicine,Family Medicine,Yes,"5400 W Hillsdale Ave, Visalia, CA 93291",Tulare,California,2017-18,6,6,6
179,Kaweah Delta Healthcare District Family Medicine Residency Program ,Family Medicine,Family Medicine,Yes,"18310 Highway 18, Apple Valley CA 92307",San Bernardino,California,2017-18,6,6,6
179,Kaweah Delta Healthcare District Family Medicine Residency Program ,Family Medicine,Family Medicine,Yes,"1 Quality Drive, Vacaville, CA 95688",Solano,California,2017-18,6,6,6
179,Kaweah Delta Healthcare District Family Medicine Residency Program ,Family Medicine,Family Medicine,Yes,"1203 N Cherry St, Tulare, CA 93274",Tulare,California,2018-19,6,6,6
179,Kaweah Delta Healthcare District Family Medicine Residency Program ,Family Medicine,Family Medicine,No,"450 S Kitsap Blvd Ste 210, Port Orchard, WA 98366",Out of State,Washington,2018-19,6,6,6
179,Kaweah Delta Healthcare District Family Medicine Residency Program ,Family Medicine,Family Medicine,No,"400 W Mineral King Ave, Visalia, CA 93291",Tulare,California,2018-19,6,6,6
179,Kaweah Delta Healthcare District Family Medicine Residency Program ,Family Medicine,Family Medicine,Yes,"45280 Seeley Dr Ste 2, La Quinta, CA 92253",Riverside,California,2018-19,6,6,6
179,Kaweah Delta Healthcare District Family Medicine Residency Program ,Family Medicine,Family Medicine,Yes,"437 N Euclid Ave, Ontario, CA 91762",San Bernardino,California,2018-19,6,6,6
179,Kaweah Delta Healthcare District Family Medicine Residency Program ,Family Medicine,Family Medicine,Yes,"1301 California St, Redlands, CA 92374",San Bernardino,California,2018-19,6,6,6
184,UCSF Pediatric Leadership for the Under-Served (PLUS) ,Pediatrics,Pediatrics,No,"225 East Chicago Ave.Chicago, IL 60611",Out of State,Illinois,2018-19,4,4,4
184,UCSF Pediatric Leadership for the Under-Served (PLUS) ,Pediatrics,Pediatrics,No,"3400 Civic Center Blvd.Philadelphia, PA 19104",Out of State,Pennsylvania,2018-19,4,4,4
184,UCSF Pediatric Leadership for the Under-Served (PLUS) ,Pediatrics,Pediatrics,No,"700 Lawrence Expy, Santa Clara, CA 95051",Santa Clara,California,2018-19,4,4,4
184,UCSF Pediatric Leadership for the Under-Served (PLUS) ,Pediatrics,Pediatrics,No,"300 Longwood Ave, Boston, MA 02115",Out of State,Massachusetts,2018-19,4,4,4
184,UCSF Pediatric Leadership for the Under-Served (PLUS) ,Pediatrics,Pediatrics,No,"30 Van Ness Ave # 210, San Francisco, CA 94102",San Francisco,California,2017-18,4,4,4
184,UCSF Pediatric Leadership for the Under-Served (PLUS) ,Pediatrics,Pediatrics,Yes,"185 Berry St Lobby 2, Suite 130, San Francisco, CA 94107",San Francisco,California,2017-18,4,4,4
184,UCSF Pediatric Leadership for the Under-Served (PLUS) ,Pediatrics,Pediatrics,Yes,"Roots Clinic, 9925 International Blvd, Oakland, CA 94603",Alameda,California,2017-18,4,4,4
184,UCSF Pediatric Leadership for the Under-Served (PLUS) ,Pediatrics,Pediatrics,No,unknown,Out of State,New York,2017-18,4,4,4
184,UCSF Pediatric Leadership for the Under-Served (PLUS) ,Pediatrics,Pediatrics,No,"3600 Broadway, Oakland, CA 94611",Alameda,California,2016-17,4,4,4
184,UCSF Pediatric Leadership for the Under-Served (PLUS) ,Pediatrics,Pediatrics,Yes,"FQHC 1001 Potrero Ave, SanFrancisco, Ca 94110",San Francisco,California,2016-17,4,4,4
184,UCSF Pediatric Leadership for the Under-Served (PLUS) ,Pediatrics,Pediatrics,Yes,"103 Gilbert Ave, MenloPark, Ca 94025",San Mateo,California,2016-17,4,4,4
184,UCSF Pediatric Leadership for the Under-Served (PLUS) ,Pediatrics,Pediatrics,Yes,"FQHC Marin Community Clinic6090 Redwood BlvdNovato, Ca 94945",San Francisco,California,2016-17,4,4,4
184,UCSF Pediatric Leadership for the Under-Served (PLUS) ,Pediatrics,Pediatrics,Yes,"FQHC Santa Clara Valley Clinic 751 S Bascom Ave, San Jose, CA 95128",Santa Clara,California,2019-20,3,4,4
184,UCSF Pediatric Leadership for the Under-Served (PLUS) ,Pediatrics,Pediatrics,Yes,"FQHC Marin Community Clinic 3260 Kerner Blvd a, San Rafael, CA 94901",Marin,California,2019-20,3,4,4
184,UCSF Pediatric Leadership for the Under-Served (PLUS) ,Pediatrics,Pediatrics,No,India,Out of Country,Out of Country,2019-20,3,4,4
184,UCSF Pediatric Leadership for the Under-Served (PLUS) ,Pediatrics,Pediatrics,No,"3400 Civic Center Blvd.Philadelphia, PA 19104",Out of State,Pennsylvania,2020-21,3,4,4
184,UCSF Pediatric Leadership for the Under-Served (PLUS) ,Pediatrics,Pediatrics,No,"1875 4th Street, SanFrancisco, Ca 94158",San Francisco,California,2020-21,3,4,4
184,UCSF Pediatric Leadership for the Under-Served (PLUS) ,Pediatrics,Pediatrics,No,"1875 4th Street, SanFrancisco, Ca 94158",San Francisco,California,2020-21,3,4,4
185,Desert Regional Medical Center Emergency Medicine Residency Program ,Emergency Medicine,Emergency Medicine,Yes,"225 North Jackson Ave., San Jose, CA 95116",Santa Clara,California,2019-20,8,8,8
185,Desert Regional Medical Center Emergency Medicine Residency Program ,Emergency Medicine,Emergency Medicine,Yes,"47111 Monroe St., Indio, CA 92201",Riverside,California,2019-20,8,8,8
185,Desert Regional Medical Center Emergency Medicine Residency Program ,Emergency Medicine,Emergency Medicine,Yes,"6601 White Feather Rd.,  Joshua Tree, CA 92252",San Bernardino,California,2019-20,8,8,8
185,Desert Regional Medical Center Emergency Medicine Residency Program ,Emergency Medicine,Emergency Medicine,Yes,"12401 Washington Blvd., Whittier, CA 90602",Los Angeles,California,2019-20,8,8,8
185,Desert Regional Medical Center Emergency Medicine Residency Program ,Emergency Medicine,Emergency Medicine,Yes,"1600 N Rose Ave., Oxnard, CA 93030",Ventura,California,2019-20,8,8,8
185,Desert Regional Medical Center Emergency Medicine Residency Program ,Emergency Medicine,Emergency Medicine,Yes,"1150 N Indian Canyon Dr., Palm Springs, CA 92262",Riverside,California,2019-20,8,8,8
185,Desert Regional Medical Center Emergency Medicine Residency Program ,Emergency Medicine,Emergency Medicine,No,"2201 45th St, West Palm Beach, FL 33407",Out of State,Florida,2019-20,8,8,8
185,Desert Regional Medical Center Emergency Medicine Residency Program ,Emergency Medicine,Emergency Medicine,Yes,"350 Terracina Blvd., Redlands, CA 92373",San Bernardino,California,2019-20,8,8,8
185,Desert Regional Medical Center Emergency Medicine Residency Program ,Emergency Medicine,Emergency Medicine,No,"10 Giralda Ave Suite 120, Coral Gables, FL 33134",Out of State,Florida,2020-21,8,8,8
185,Desert Regional Medical Center Emergency Medicine Residency Program ,Emergency Medicine,Emergency Medicine,Yes,"1441 Constitution Blvd. Salinas, CA 93906",Monterey,California,2020-21,8,8,8
185,Desert Regional Medical Center Emergency Medicine Residency Program ,Emergency Medicine,Emergency Medicine,Yes,"2700 Dolbeer St, Eureka, CA 95501",Humboldt,California,2020-21,8,8,8
185,Desert Regional Medical Center Emergency Medicine Residency Program ,Emergency Medicine,Emergency Medicine,Yes,"6601 White Feather Rd, Joshua Tree, CA 92252",San Bernardino,California,2020-21,8,8,8
185,Desert Regional Medical Center Emergency Medicine Residency Program ,Emergency Medicine,Emergency Medicine,Yes,"104-108 Lynch Creek Way, Petaluma, CA 94954",Sonoma,California,2020-21,8,8,8
185,Desert Regional Medical Center Emergency Medicine Residency Program ,Emergency Medicine,Emergency Medicine,Yes,"1100 Butte St, Redding, CA 96001",Shasta,California,2020-21,8,8,8
185,Desert Regional Medical Center Emergency Medicine Residency Program ,Emergency Medicine,Emergency Medicine,Yes,"1401 S Grand Ave, Los Angeles, CA 90015",Los Angeles,California,2020-21,8,8,8
185,Desert Regional Medical Center Emergency Medicine Residency Program ,Emergency Medicine,Emergency Medicine,Yes,"104-108 Lynch Creek Way, Petaluma, CA 94954",Sonoma,California,2020-21,8,8,8
185,Desert Regional Medical Center Emergency Medicine Residency Program ,Emergency Medicine,Emergency Medicine,Yes,"47111 Monroe St, Indio, CA 92201",Riverside,California,2018-19,11,8,8
185,Desert Regional Medical Center Emergency Medicine Residency Program ,Emergency Medicine,Emergency Medicine,Yes,"1415 Ross Avenue, El Centro, CA 92243",Imperial,California,2018-19,11,8,8
185,Desert Regional Medical Center Emergency Medicine Residency Program ,Emergency Medicine,Emergency Medicine,Yes,"6601 White Feather Rd, Joshua Tree, CA 92252",San Bernardino,California,2018-19,11,8,8
185,Desert Regional Medical Center Emergency Medicine Residency Program ,Emergency Medicine,Emergency Medicine,No,"1200 Pleasant Street, Des Moines, IA 50309",Out of State,Iowa,2018-19,11,8,8
185,Desert Regional Medical Center Emergency Medicine Residency Program ,Emergency Medicine,Emergency Medicine,No,"1400 S Dobson Rd., Mesa, AZ 85202",Out of State,Arizona,2018-19,11,8,8
185,Desert Regional Medical Center Emergency Medicine Residency Program ,Emergency Medicine,Emergency Medicine,No,"621 S. Ballas Road, Heart Hospital Suite 7020 St. Louis, MO 63141",Out of State,Missouri,2018-19,11,8,8
185,Desert Regional Medical Center Emergency Medicine Residency Program ,Emergency Medicine,Emergency Medicine,No,"3043 NE 28th Street Lincoln City, OR 97367",Out of State,North Dakota,2018-19,11,8,8
185,Desert Regional Medical Center Emergency Medicine Residency Program ,Emergency Medicine,Emergency Medicine,Yes,"3751 Katella Ave, Los Alamitos, CA 90720",Orange,California,2018-19,11,8,8
185,Desert Regional Medical Center Emergency Medicine Residency Program ,Emergency Medicine,Emergency Medicine,Yes,"3751 Katella Ave, Los Alamitos, CA 90720",Orange,California,2018-19,11,8,8
185,Desert Regional Medical Center Emergency Medicine Residency Program ,Emergency Medicine,Emergency Medicine,Yes,"1150 N Indian Canyon Palm Springs, CA 92262",Riverside,California,2018-19,11,8,8
185,Desert Regional Medical Center Emergency Medicine Residency Program ,Emergency Medicine,Emergency Medicine,Yes,"350 Terracina Blvd, Redlands, CA 92373",San Bernardino,California,2018-19,11,8,8
186,Community Memorial Health System Family Medicine Residency Program ,Family Medicine,Family Medicine,Yes,"Prime Care, 5 Lower Ragsdale Dr Suite 100, Monterey",Monterey,California,2018-19,5,7,7
186,Community Memorial Health System Family Medicine Residency Program ,Family Medicine,Family Medicine,No,"Primary Health Medical Group, Boise, ID",Out of State,Idaho,2018-19,5,7,7
186,Community Memorial Health System Family Medicine Residency Program ,Family Medicine,Family Medicine,No,"Tennova Healthcare, Shelbyville, TN",Out of State,Tennessee,2018-19,5,7,7
186,Community Memorial Health System Family Medicine Residency Program ,Family Medicine,Family Medicine,No,"Centers for Family Health, 120 N. Ashwood Ave, Ventura",Ventura,California,2018-19,5,7,7
186,Community Memorial Health System Family Medicine Residency Program ,Family Medicine,Family Medicine,No,"Tri-state Memorial Hospital, Clarkson, WA",Out of State,Washington,2018-19,5,7,7
186,Community Memorial Health System Family Medicine Residency Program ,Family Medicine,Family Medicine,Yes,"Kaiser Permanente, 2200 E.  Gonzales Rd., Oxnard, CA 93036",Ventura,California,2016-17,4,7,7
186,Community Memorial Health System Family Medicine Residency Program ,Family Medicine,Family Medicine,No,"Primary health Medical Group, 4971 W. Overland Rd., Boise, ID, 83705",Out of State,Idaho,2016-17,4,7,7
186,Community Memorial Health System Family Medicine Residency Program ,Family Medicine,Family Medicine,No,"Navy Medicine, Rota, Spain",Out of Country,Out of Country,2016-17,4,7,7
186,Community Memorial Health System Family Medicine Residency Program ,Family Medicine,Family Medicine,Yes,"Centers for Family health, 422 Arneill Rd., Suite A, camarillo, CA, 93010",Ventura,California,2016-17,4,7,7
186,Community Memorial Health System Family Medicine Residency Program ,Family Medicine,Family Medicine,Yes,"Rose Avenue Family Medical Group, 451 W.Gonzales Rd., #230, Oxnard, CA , 93036",Ventura,California,2017-18,3,7,7
186,Community Memorial Health System Family Medicine Residency Program ,Family Medicine,Family Medicine,Yes,"Midtown Medical Group, 147 N. Brent St., Ventura, CA, 93003",Ventura,California,2017-18,3,7,7
186,Community Memorial Health System Family Medicine Residency Program ,Family Medicine,Family Medicine,Yes,"Midtown Medical Group, 147 N. Brent St., Ventura, CA, 93003",Ventura,California,2017-18,3,7,7
186,Community Memorial Health System Family Medicine Residency Program ,Family Medicine,Family Medicine,Yes,"Midtown Medical Group, 2721 E. Main St., Ventura, CA",Ventura,California,2019-20,4,7,7
186,Community Memorial Health System Family Medicine Residency Program ,Family Medicine,Family Medicine,Yes,"Primary Medical Group, 2953 Telegraph Rd., Ventura",Ventura,California,2019-20,4,7,7
186,Community Memorial Health System Family Medicine Residency Program ,Family Medicine,Family Medicine,Yes,"Primary Medical Group, 2953 Telegraph Rd., Ventura",Ventura,California,2019-20,4,7,7
186,Community Memorial Health System Family Medicine Residency Program ,Family Medicine,Family Medicine,Yes,"Centers for Family Health, 120 N. Ashwood Ave., Ventura",Ventura,California,2019-20,4,7,7
186,Community Memorial Health System Family Medicine Residency Program ,Family Medicine,Family Medicine,Yes,"Ambulatory Care network of LA County Health Svc., 313 N. Figueroa St. , Los Angeles",Los Angeles,California,2020-21,6,7,7
186,Community Memorial Health System Family Medicine Residency Program ,Family Medicine,Family Medicine,No,Elko,Out of State,Nevada,2020-21,6,7,7
186,Community Memorial Health System Family Medicine Residency Program ,Family Medicine,Family Medicine,Yes,"Family Healthcare Clinic of Grater Los Angeles, 6501 S, Garfield Ave, Bell Gardens",Los Angeles,California,2020-21,6,7,7
186,Community Memorial Health System Family Medicine Residency Program ,Family Medicine,Family Medicine,Yes,"Midtown Medical Group, 2721 E. Main St., Ventura",Ventura,California,2020-21,6,7,7
186,Community Memorial Health System Family Medicine Residency Program ,Family Medicine,Family Medicine,Yes,"Primary Medical Group, 3555 Loma Vista Rd, Ventura",Ventura,California,2020-21,6,7,7
186,Community Memorial Health System Family Medicine Residency Program ,Family Medicine,Family Medicine,Yes,"Midtown Medical Group,2721 E. Main St., Ventura",Ventura,California,2020-21,6,7,7
188,"County of San Bernardino, through its Arrowhead Regional Medical Center Emergency Medicine Residency Program ",Emergency Medicine,Emergency Medicine,Yes,"Inland Valley Medical Center, 36485 Inland Valley Dr. Wildomar, CA 92595",Riverside,California,2020-21,8,10,10
188,"County of San Bernardino, through its Arrowhead Regional Medical Center Emergency Medicine Residency Program ",Emergency Medicine,Emergency Medicine,No,"Evergreen Monroe Health Center, 14701 179th Ave SE, Monroe, WA 98272",Out of State,Washington,2020-21,8,10,10
188,"County of San Bernardino, through its Arrowhead Regional Medical Center Emergency Medicine Residency Program ",Emergency Medicine,Emergency Medicine,Yes,"St. Agnes Medical Center, 1313 E Herndon Ave, Fresno, CA 93720",Fresno,California,2020-21,8,10,10
188,"County of San Bernardino, through its Arrowhead Regional Medical Center Emergency Medicine Residency Program ",Emergency Medicine,Emergency Medicine,Yes,"Providence St. Mary Medical Center, Apple Valley, CA 92307",San Bernardino,California,2020-21,8,10,10
188,"County of San Bernardino, through its Arrowhead Regional Medical Center Emergency Medicine Residency Program ",Emergency Medicine,Emergency Medicine,Yes,"Good Samaritan Hospital 2425 Samaritan Dr, San Jose, CA 95124",Santa Clara,California,2020-21,8,10,10
188,"County of San Bernardino, through its Arrowhead Regional Medical Center Emergency Medicine Residency Program ",Emergency Medicine,Emergency Medicine,Yes,"US Fellowship, Kawerah Delta 400 W Mineral King Ave. Visalia, CA 93291",Tulare,California,2020-21,8,10,10
188,"County of San Bernardino, through its Arrowhead Regional Medical Center Emergency Medicine Residency Program ",Emergency Medicine,Emergency Medicine,Yes,"US Fellowship, Kawerah Delta 400 W Mineral King Ave. Visalia, CA 93291",Tulare,California,2020-21,8,10,10
188,"County of San Bernardino, through its Arrowhead Regional Medical Center Emergency Medicine Residency Program ",Emergency Medicine,Emergency Medicine,Yes,"Orange Coast Hospital 18111 Brookhurst St, Fountain Valley, CA 92708",Orange,California,2020-21,8,10,10
188,"County of San Bernardino, through its Arrowhead Regional Medical Center Emergency Medicine Residency Program ",Emergency Medicine,Emergency Medicine,Yes,"Beverly Hospital 309 W Beverly Blvd, Montebello, CA 90640",Los Angeles,California,2019-20,8,10,10
188,"County of San Bernardino, through its Arrowhead Regional Medical Center Emergency Medicine Residency Program ",Emergency Medicine,Emergency Medicine,Yes,"ST. BERNARDINE MEDICAL CENTER 2101 N. WATERMAN AVE. SAN BERNARDINO, CA 92404 & ARMC 400 N. PEPPER AVE. COLTON, CA 92324",San Bernardino,California,2019-20,8,10,10
188,"County of San Bernardino, through its Arrowhead Regional Medical Center Emergency Medicine Residency Program ",Emergency Medicine,Emergency Medicine,Yes,"Tri-City Medical Center 4002 Vista Way Oceanside, CA 92056",San Bernardino,California,2019-20,8,10,10
188,"County of San Bernardino, through its Arrowhead Regional Medical Center Emergency Medicine Residency Program ",Emergency Medicine,Emergency Medicine,Yes,"Rideout Medical Center 726 4th St, Marysville, CA 95901",Yuba,California,2019-20,8,10,10
188,"County of San Bernardino, through its Arrowhead Regional Medical Center Emergency Medicine Residency Program ",Emergency Medicine,Emergency Medicine,Yes,"VA LONG BEACH HEALTH CARE SYSTEM 5901 E. SEVENTH ST. LONG BEACH, CA 90822",Los Angeles,California,2019-20,8,10,10
